date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-06-25,745399,Flyout,field_out,True,630105,669022,Jake Cronenworth,MacKenzie Gore,0,ea3bf2d2-321d-4801-87e9-dd1b772a6c1f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,,,,0.549,,,0.161,0.198,,0.21,,,,-0.7,0.66,,96.4,,,,91.0,83.3,,0.284,0.408,0.239,0.429,0.714,0.25,,,,0.217,0.265,0.356,,,,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,745399,Single,single,False,630105,669022,Jake Cronenworth,MacKenzie Gore,1,72fd4c29-d8d1-4c46-a0f2-a0da33408739,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,,,,0.549,,,0.161,0.198,,0.21,,,,-0.7,0.66,,96.4,,,,91.0,83.3,,0.284,0.408,0.239,0.429,0.714,0.25,,,,0.217,0.265,0.356,,,,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,745399,Flyout,field_out,True,630105,607179,Jake Cronenworth,Jordan Weems,0,cfbc7db0-19b8-4144-97f3-d4aa6945916e,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,,,,,,,0.605,,,0.358,0.009,,0.22,,,,-0.74,-8.86,,96.1,,,,87.7,79.7,,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,,,,,,,104.0,82.0,96.0,0.028,-14.18,87.4,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745400,Lineout,field_out,True,630105,687792,Jake Cronenworth,DJ Herz,0,994ecc8d-0fc4-4a2a-b96a-23d1125ecfac,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,112.0,43.0,60.0,,,,,,,,0.534,,,0.148,,0.055,-0.31,,,,-2.22,,0.94,93.3,,,,86.3,,80.9,0.308,0.446,0.323,0.238,0.571,0.237,,,,0.25,0.25,0.5,,,,,,,106.0,97.0,97.0,0.263,-0.53,82.9,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745400,Fielders Choice,fielders_choice,False,630105,687792,Jake Cronenworth,DJ Herz,1,4c889255-8017-42a6-a4d7-4a4d89b4584e,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,112.0,43.0,60.0,,,,,,,,0.534,,,0.148,,0.055,-0.31,,,,-2.22,,0.94,93.3,,,,86.3,,80.9,0.308,0.446,0.323,0.238,0.571,0.237,,,,0.25,0.25,0.5,,,,,,,106.0,97.0,97.0,0.263,-0.53,82.9,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745400,Lineout,field_out,True,630105,606930,Jake Cronenworth,Jacob Barnes,0,ef06331a-5426-4d99-8699-6c10b33f21a5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,,,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,,0.15,0.83,,,-0.03,,,95.3,89.8,,,83.6,,,0.237,0.421,0.2,,,,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745400,Walk,walk,False,630105,663432,Jake Cronenworth,Tanner Rainey,1,ba57194e-8ae9-4f53-8b09-2de2ab0f0080,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,,,,,,,0.68,,,0.295,,,-0.62,,,,-2.34,,,93.7,,,,86.4,,,0.253,0.518,0.22,0.286,0.286,0.5,,,,,,,,,,,,,87.0,76.0,73.0,0.025,-6.91,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,746939,Strikeout,strikeout,True,630105,601713,Jake Cronenworth,Nick Pivetta,0,48de9b67-6a71-41ea-a551-8bb66fe21c2c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,0.155,,1.51,-6.7,,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,0.204,0.354,0.213,0.333,0.583,0.345,,,,0.172,0.31,0.229,,,,0.414,0.966,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,746939,Strikeout,strikeout,True,630105,601713,Jake Cronenworth,Nick Pivetta,0,b58d1a05-7e11-44c8-b4ca-fb9df3569631,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,,,,0.485,0.078,,0.281,0.155,,1.51,-6.7,,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,0.204,0.354,0.213,0.333,0.583,0.345,,,,0.172,0.31,0.229,,,,0.414,0.966,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,746939,Single,single,False,630105,669711,Jake Cronenworth,Greg Weissert,1,363f72f6-e2a4-474c-8aad-a874d2cef2de,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,,,,0.309,0.245,,,0.378,,,1.6,,,-0.24,-0.81,,,93.9,,,93.5,80.4,,,0.173,0.327,0.198,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,746939,Pop Out,field_out,True,630105,502624,Jake Cronenworth,Chase Anderson,0,ac2a185f-c0d9-4ab8-8754-270d1074d4b6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,,,,101.0,100.0,98.0,,,,0.019,0.139,0.333,,0.164,0.045,,-1.5,-1.81,,4.28,2.12,1.44,,93.5,88.7,,92.9,80.5,78.8,,0.3,0.35,0.25,0.132,0.237,0.273,0.0,0.0,0.125,,,,,,,0.333,0.667,0.178,122.0,107.0,111.0,0.3,1.79,83.9,0.148,0.279,0.327,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,746939,Flyout,field_out,True,630105,502624,Jake Cronenworth,Chase Anderson,0,eb2624d9-8de4-4965-aa20-6586b7326643,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,,,,101.0,100.0,98.0,,,,0.019,0.139,0.333,,0.164,0.045,,-1.5,-1.81,,4.28,2.12,1.44,,93.5,88.7,,92.9,80.5,78.8,,0.3,0.35,0.25,0.132,0.237,0.273,0.0,0.0,0.125,,,,,,,0.333,0.667,0.178,122.0,107.0,111.0,0.3,1.79,83.9,0.148,0.279,0.327,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,746940,Flyout,field_out,True,630105,656557,Jake Cronenworth,Tanner Houck,0,b5eba02c-af37-4c2d-9f6c-eb52d3140fe5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,93.4,83.1,,,,,,0.191,0.275,0.294,0.275,0.344,0.129,,,,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,746940,Strikeout,strikeout,True,630105,656557,Jake Cronenworth,Tanner Houck,0,c2818ad1-26cf-4218-8120-660d2f38a958,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,93.4,83.1,,,,,,0.191,0.275,0.294,0.275,0.344,0.129,,,,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,746940,Single,single,False,630105,656557,Jake Cronenworth,Tanner Houck,1,42a7e464-7b2b-4102-8706-05a397c0d03a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,93.4,83.1,,,,,,0.191,0.275,0.294,0.275,0.344,0.129,,,,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,746940,Pop Out,field_out,True,630105,690544,Jake Cronenworth,Bailey Horn,0,66763271-0f65-4ef8-963e-11f3426a71f0,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,99.0,115.0,110.0,84.0,97.0,89.0,,,,131.0,96.0,114.0,,,,83.0,80.0,78.0,,,,,0.196,0.093,,0.617,0.093,,-6.36,0.07,,,1.98,3.63,,94.6,87.8,,,81.7,77.0,,0.5,1.25,0.083,0.227,0.273,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,746940,Field Error,field_error,False,630105,677161,Jake Cronenworth,Zack Kelly,0,67aad7eb-66d1-482d-a18b-0851b8ae43d1,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,,,,89.0,105.0,107.0,,,,,0.317,0.189,,0.255,,,-0.36,2.03,,,2.66,,,96.2,90.2,,,82.3,,,0.195,0.268,0.19,0.111,0.222,0.385,,,,,,,,,,0.192,0.308,0.271,107.0,105.0,112.0,0.239,1.3,83.4,0.111,0.259,0.29,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,746938,Strikeout,strikeout,True,630105,670174,Jake Cronenworth,Josh Winckowski,0,6935ee57-3dd8-4766-9293-051a88d8a6ab,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,,,,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,,-1.24,-0.93,,0.04,1.11,,,94.6,89.8,,94.9,84.8,,,0.2,0.2,0.143,0.143,0.19,0.348,0.305,0.475,0.177,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,746938,Hit By Pitch,hit_by_pitch,False,630105,670174,Jake Cronenworth,Josh Winckowski,0,cd495b6f-dce6-4dd8-9448-41f39bd1d432,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,,,,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,,,,98.0,100.0,92.0,,,,0.331,0.033,0.353,,0.145,,,-1.24,-0.93,,0.04,1.11,,,94.6,89.8,,94.9,84.8,,,0.2,0.2,0.143,0.143,0.19,0.348,0.305,0.475,0.177,,,,,,,0.289,0.467,0.243,99.0,95.0,93.0,0.138,-0.72,91.5,0.3,0.333,0.102,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,746938,Groundout,field_out,True,630105,657514,Jake Cronenworth,Brennan Bernardino,1,467c2570-04d5-47fe-a5b9-11b8991ea56c,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,,,,124.0,76.0,77.0,,,,0.514,,0.104,,0.051,0.332,,,-2.71,,2.0,2.84,-0.65,,,87.1,,91.3,84.4,78.7,,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.214,0.357,0.23,,,,0.429,0.571,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,746938,Strikeout,strikeout,True,630105,455119,Jake Cronenworth,Chris Martin,0,e5fb372c-b61e-4db1-a789-f24c258c64a5,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,,,,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.333,0.432,0.141,0.016,,,1.41,1.25,0.08,-3.06,-16.5,,,95.0,92.1,88.2,94.2,85.0,,,0.194,0.323,0.217,0.667,0.667,0.0,0.25,1.0,0.25,,,,0.286,0.286,0.31,0.256,0.436,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,744999,Pop Out,field_out,True,630105,543135,Jake Cronenworth,Nathan Eovaldi,0,fb826a19-0d12-4046-a6f7-d9b0c5eb77aa,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,,,,112.0,96.0,101.0,,,,92.0,104.0,97.0,126.0,104.0,112.0,,0.362,0.148,0.302,0.037,0.151,,1.48,0.94,1.4,,-4.54,-1.43,,95.5,91.7,88.7,,86.3,76.9,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,744999,Flyout,field_out,True,630105,543135,Jake Cronenworth,Nathan Eovaldi,0,bafaeb0f-f388-4eab-8281-04f74bfe8a18,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,,,,112.0,96.0,101.0,,,,92.0,104.0,97.0,126.0,104.0,112.0,,0.362,0.148,0.302,0.037,0.151,,1.48,0.94,1.4,,-4.54,-1.43,,95.5,91.7,88.7,,86.3,76.9,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,744999,Groundout,field_out,True,630105,543135,Jake Cronenworth,Nathan Eovaldi,0,e06f8e5b-bf08-4bee-8ebb-abfbe4ef18c1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,,,,112.0,96.0,101.0,,,,92.0,104.0,97.0,126.0,104.0,112.0,,0.362,0.148,0.302,0.037,0.151,,1.48,0.94,1.4,,-4.54,-1.43,,95.5,91.7,88.7,,86.3,76.9,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,744998,Flyout,field_out,True,630105,592351,Jake Cronenworth,Jon Gray,0,5b926421-ce63-4923-b19b-436e01555bf2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,,,,0.447,,,0.438,0.045,,-0.49,,,,0.93,-1.3,,94.8,,,,88.7,78.9,,0.303,0.419,0.146,0.218,0.327,0.338,,,,0.5,0.5,0.273,,,,,,,74.0,97.0,92.0,0.069,-2.38,88.6,0.308,0.654,0.235,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,744998,Single,single,False,630105,592351,Jake Cronenworth,Jon Gray,0,d133aa5f-ff89-4506-b3b6-8d24c3bb4a61,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,,,,0.447,,,0.438,0.045,,-0.49,,,,0.93,-1.3,,94.8,,,,88.7,78.9,,0.303,0.419,0.146,0.218,0.327,0.338,,,,0.5,0.5,0.273,,,,,,,74.0,97.0,92.0,0.069,-2.38,88.6,0.308,0.654,0.235,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,744998,Walk,walk,False,630105,592351,Jake Cronenworth,Jon Gray,1,5d14fa9e-7871-430a-bc31-f636230b9ff9,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,,,,0.447,,,0.438,0.045,,-0.49,,,,0.93,-1.3,,94.8,,,,88.7,78.9,,0.303,0.419,0.146,0.218,0.327,0.338,,,,0.5,0.5,0.273,,,,,,,74.0,97.0,92.0,0.069,-2.38,88.6,0.308,0.654,0.235,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,744998,Forceout,force_out,True,630105,656641,Jake Cronenworth,Jacob Latz,1,8a6a8dec-43ed-4957-b8ed-ed68fcd354ab,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,744998,Double,double,False,630105,641540,Jake Cronenworth,Dane Dunning,0,effef8bf-8104-4228-968f-9ebf01819f3d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,,,,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,,,,0.349,0.031,0.182,,0.245,,0.056,-3.78,-0.59,,0.8,-0.4,,-0.02,89.4,88.2,,90.0,80.9,,75.8,0.25,0.625,0.263,0.226,0.472,0.336,0.218,0.376,0.133,0.0,0.0,0.368,,,,0.233,0.419,0.259,82.0,94.0,87.0,0.137,-1.16,85.4,0.219,0.531,0.358,,,,,,,,,,,,,0.001,-6.42,76.4,,,,,,,,,
2024-07-05,745398,Groundout,field_out,True,630105,677944,Jake Cronenworth,Slade Cecconi,0,bb1f7313-5ffa-4c40-8ef7-58cac417c95b,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,0.087,,-1.16,,,,-0.57,-0.78,,94.1,,,,84.8,74.7,,0.317,0.54,0.155,0.258,0.435,0.193,,,,0.188,0.438,0.289,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Single,single,False,630105,677944,Jake Cronenworth,Slade Cecconi,0,fd36bece-5dae-4483-b210-221182ce165d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,0.087,,-1.16,,,,-0.57,-0.78,,94.1,,,,84.8,74.7,,0.317,0.54,0.155,0.258,0.435,0.193,,,,0.188,0.438,0.289,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Walk,walk,False,630105,677944,Jake Cronenworth,Slade Cecconi,0,e957b5d1-950b-47f2-a1d8-17846ba652e1,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,0.087,,-1.16,,,,-0.57,-0.78,,94.1,,,,84.8,74.7,,0.317,0.54,0.155,0.258,0.435,0.193,,,,0.188,0.438,0.289,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Lineout,field_out,True,630105,682175,Jake Cronenworth,Joe Jacques,0,a41eb450-9139-413f-a665-12b19831e7de,682175.0,joejacques,Jacques,Left,Joe Jacques,- - -,9.0,15.99,3.0,84.0,118.0,82.0,0.833,6.0,3.0,18.0,3.0,2.5,0.333,0.5,0.167,0.333,0.42,,,,,,,127.0,94.0,92.0,76.0,52.0,60.0,,,,,,,,,,0.64,,,,0.36,,,,,,-3.22,-8.77,,,,,,90.5,78.9,,,,,,0.667,1.0,0.0,0.333,0.667,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Walk,walk,False,630105,623149,Jake Cronenworth,Paul Sewald,0,b9f8a6b1-d4f1-4d6c-b300-027d6c9e8c7e,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,,,,0.64,,,0.348,,,0.33,,,,2.56,,,91.3,,,,82.7,,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,87.0,62.0,70.0,0.012,1.37,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
